2594265,2
2594269,19
2594789,28
2594883,4
2594913,8
259536,4
2596828,7
2596890,3
2596949,1
2597659,6
2597660,2
2597701,14
2597769,1
2597770,2
2598453,81738
2598861,6
2599308,18
2599600,1
2599640,1
2599641,4
2600159,6
2600320,6
2601574,3
2601898,5
2603206,12
2603215,1
2603292,6
2603598,18
2603660,1
2604832,2
2604941,9
2605424,67
260554,1
2605619,1
2605747,2
2606451,2
260678,1
260714,1
2607663,1
2608887,27329
2609248,259
2609252,15
2609253,3
2609255,1
2609257,1
2609258,1
2609290,20
2609468,5
2609666,6
2610881,2
2610895,1
2610896,47113
2610897,3
2611147,1
261317,2
2613769,18
2613784,3
2613839,6
2614128,1
2614638,3
2614639,2
2614992,1
2615033,2
2615042,4
2615069,4
2615202,2
2615203,3
2618290,1
2618749,8
2619059,1
2619320,2
262,1
2620175,2
2621505,78
2621999,9
262209,5
2622466,3
2622653,2
2623050,1
2623750,146
2623841,1
2624378,5
2624949,119
2625037,3
262543,2
2626047,1
2626549,1
262727,580
262728,768
2627398,4
2627627,26
2629479,3
2630326,1
2631580,4
2632435,4
2632611,1
2633022,2918
2637378,119563
263819,3
2638319,5
2638727,684
2638829,9
2639701,1
2639704,2
2640012,1
2640652,387
264198,5
264199,102
2642494,1
2643510,2
264445,1
2645054,8
264636,22
2647000,2
264731,4511
2647733,2
2648499,30
2649562,12
265,3
2650775,2
2651284,1
2651974,2
2652177,1
2652307,158
2653200,1
2653853,2
2653932,1
2654191,2
2654238,21
2654547,6
265976,1
266,1
2660554,6
266117,1
2662065,2
2662261,4
2662262,6
2662361,1
2662362,1
2662363,19
2662364,1
2662397,1
2663009,202912
2663022,9
2663824,2
2664374,1
2664899,19
2666025,1
2666100,2087
2666127,1
2666185,2
266748,53
266749,43
266835,2
266940,3
267128,2
2672569,5
267375,3
2674991,8
2675216,14
2675218,5
2675219,18
2675298,1
2675754,3
2676309,3
2676871,10
267748,2
267818,3
2679994,190
2681308,1
2681309,1
2681766,1
2681984,35
2682541,3
2683272,2
2683590,5
2683680,1
2683967,1
2684658,126
2684926,2
2686288,1
2686304,1
2686305,1
2686358,2
2686359,1
2686361,1
2686363,6
2689569,1
2690380,4
2691571,3
2692233,1
2692234,1
2692425,3
2692757,2
2694929,2
2696063,18
269673,2
2697019,5
2697030,38
2697032,3
2697033,3
2697569,4
269798,3
269799,2
269800,20
269801,3
2698458,1
2698679,1
2698682,1
2698684,1
2698686,1
2698804,69
2698900,1
2699178,1171
2699179,1202
2699180,1562
2699181,549
2699182,952
2699183,285
270,3
2700081,1
2702,184
2703787,1
2704462,1
2704463,1
2704465,4
2704467,20
2705399,1
2705547,6
2706126,2
2707005,29
2708117,2874
2711,733
2711221,1
2712222,1
2713414,49
2713573,2
2714109,2
2718,5383
271848,2
271865,16
272123,2
272556,33
272564,1
272567,2
272621,6
272622,21
272633,2
272831,5
272843,8
272942,1
273036,1
273068,1
273135,2
273384,23
2737,2
274,5
2745,7
274537,1
2747,28
2748,19
2751,26
2756,35
2759,37032
278992,1
279058,3
279113,2
279808,1
279826,3
279828,3
280036,16
28025,2
28026,9
28028,7
28035,4
28037,860204
28038,17
28047,10
280699,2
28072,2
28082,3
28084,1
28090,40
28091,1065
28095,3
28108,16
28109,4
281093,1
28110,2
28112,11773
28113,4530
28116,237
28118,1362
28119,2381
28129,64540
28131,817226
281310,320
28132,2452650
28135,160031
28141,3
28144,1
281472,1
28151,1
28173,6
28188,47
28189,5
28196,18
28197,1
28200,2
28211,65
28216,334
28221,2
282217,6
28228,2
28231,1
28251,10
28256,2
28263,15
28264,58
283686,1
283734,77
284034,1
28449,592705
28450,2
28453,2
284591,23
284811,1
285,4
28526,550
285665,1
286,2866
287,34
287412,5
288004,1
288681,1
28883,2
28890,1
28895,1
28898,7
28901,16
28903,1
289376,1
28985,3
29,1
290317,1
290335,2
290338,1
290339,1
290340,4
290398,2
290399,1
290400,1
290512,4
291112,2
291183,1
291594,1
292,1
292415,13
292459,1
292486,43
292691,50
292800,6
292913,2
293,1
29314,1
293387,15
29339,2
29341,10
29343,13
29347,29
29378,7
29379,6
29380,3
29382,9
293826,31
29384,4
29385,7
29388,10
29391,3004
29394,175
29397,2
294,683
29404,1
29430,6
29433,6
29442,65
29465,59802
29466,163068
294671,1
294699,4
29474,2
29484,1
29485,2
29487,1
29495,1
295405,5
29542,7
29547,2
29549,10
29552,3
29553,1
29554,1
29555,21
29556,12
29559,24
29562,4
29574,1
29575,1
29580,2
296,9
296587,6
296591,3
29729,48617
29730,3733
297352,4
29760,759
298386,4
298654,1
298657,2
299146,1
299152,1
299767,2
299768,6
300,6
301,1
301105,1
301301,45
302167,2
302485,1
302912,2
303,39
303541,2
304207,1
304378,1
305,32596
306537,2
307121,4
308354,7
308754,2
308865,84
311180,1
311230,4
311403,1
312285,44
312306,10
313596,6
313598,1
313603,1
314275,4
314281,5
314285,3
314722,1
315405,114
316,19
316276,3
316278,2
316280,1
316284,8
316435,2
316612,4
317,9
317013,1
317025,5
31754,2
317655,39
318167,1
319017,1
319225,1
3193,99
31953,17
31957,28
31963,1
31964,2
31969,7
319706,12
31977,177
31979,56
31989,53
31993,2
32002,2
32003,2
32008,6
32011,4
32021,15
32024,5
32033,26
320371,1912
32064,1
32067,30887
321,3
321662,8
3218,379
321846,337
321956,1
321983,2
32207,1503
322098,1
322159,628
323284,1
323449,1
323450,16
324057,2
324078,3
324831,35
325217,2
32604,2
326424,1
326442,9
326522,923
326523,941
326968,2799
327575,5411
329854,60
33010,10
33011,41
33013,1
33014,1
330214,1
33024,22
33033,13930
33035,7
33040,2196
33050,2
33069,17
33071,1
330734,1
330879,2
33090,12
331111,1
33154,224
332101,1
332411,3
332648,226
333,2
333962,3
333965,15
334390,1
334413,190
334819,31
335406,1
335929,7
335992,16
336722,7
336810,4
337,3
337191,1
337330,13
338,9
338473,95
33882,34
33886,11
33887,6
33888,4
338966,3
338969,3
33899,1
339,27
33905,10
33910,6
33923,2
33926,2
33932,3
33934,2
33936,50
33938,1
33945,40
33951,1
33958,109
33959,39
33962,15
33964,4
33966,6
33967,4
339670,2
339671,98
33968,61
33970,5
3398,608
33986,6
33995,3
340,34
34004,2
340146,12
340184,2
34037,2
34038,2
34061,3
34062,168
34067,3
34072,60
34073,115
34085,220
34098,2
34105,820
342113,2
345632,1
3469,3345
347253,27413
347256,1
347257,1
347534,1
3483,3916
349101,1
349161,1
349520,3
349521,1
350058,2
350688,2
351607,3
351679,3
352858,6
35306,1
353496,1
354242,1
354276,34
355249,1
3555,2437
35554,6
356,33
35623,3
356322,4
356837,1
35718,1
357276,198
35755,35
35757,5
35760,2
357808,12
357809,81
35787,30
358,6
35806,5
35814,5
358220,7
35841,9
35885,1790
359,1
359110,40
359160,17
359385,3
360102,1
360104,172323
360107,281
360911,2
361101,145
362663,1
3629,17
362948,208
3633,791
363408,52
3635,2562
363852,1
363952,1
3641,460
364197,9
364410,3
3646,8
3650,16
365046,4
365348,31
365659,208971
3659,2624
3664,1671872
366522,9
367110,7
367190,1
36739,14
36740,4
36745,11
367477,2
367775,1
367825,1
367928,2
36805,2
36809,13
368607,7
36866,1
36870,1
36874,1248
3694,873
3700,20
3702,102
3705,15639
370526,3
370552,2
370554,1
370764,2
3708,80298
3711,1062672
371142,10
371601,28
37326,3
37329,7
37332,5
373994,3
374,8
3744,91
374463,9
3745,42
374606,1
37482,1
374833,2034
374930,151
374931,183
375,2
3750,699
375175,5
375288,92
3754,266
3760,1664
376174,1
376686,2
376758,1
37734,2
379,2
37927,4
37928,4
379347,1
380021,23
381666,2
3817,3449
381751,2
381764,2
3818,594
382,3
3821,120672
3827,2103
38289,13
38293,22
38294,4
38300,2
38301,5
38302,3
38310,2
38313,2
384,4
384676,5
3847,164
3848,156
386415,21
386490,2
386891,27
386911,1
387,2
387092,1
3871,949
3880,3544
38820,39
388357,8
388396,3
388413,5
388467,6
3885,794
388919,61509
388950,1
390235,4
391008,656
391036,1
391037,1
391038,1
3913,151
3914,4514422
391592,3
391595,9
3916,866
3917,773
391735,3
391905,1
391936,2
392500,6
392593,3
392734,2
393480,10
393921,868
394221,1
394503,1
39488,49
394958,14
395494,9
395495,4
395598,6
395963,1
396595,2
39688,2
39689,2
39691,3
39692,1
39777,2275545
39778,723294
3983,2395
398511,3
398578,13
398579,2
398767,2
39947,455
39948,415
399497,8
39950,2317
399599,2
39960,3
399736,1
399742,1
400065,653
400092,32
40041,3981
400634,12
400770,2
401053,2
40137,1
401472,2
401618,1
401619,3
40214,48
40215,5
40216,2
402297,1
402384,3
40269,33
403,2
40323,282
40324,4702
40410,12
40477,2
405566,1
40576,1
405948,4
4069,2860
407,5
4070,44
407035,5
4072,2670
4081,459
408139,1
411468,7
411470,23
41170,1
412690,3
41275,4
41294,1
41295,1
412965,1
41297,13
413066,1
413404,1
413496,1
413882,5
4143,8
414771,2
414778,1
414996,2
416269,14
416870,1
416916,475
417368,15
4182,4386
418223,1
41875,2
41899,4
419257,1
419479,2
41977,2
420247,3
420662,2
420953,3
4210,24
421525,12
421767,1
4232,4440
423349,3
424551,30
426114,4
426117,1
426428,19
428406,18
428411,2
429009,4
430522,6
431946,1
432330,4
43263,2
43306,1
433296,18
43348,2
434,2
434008,13
434009,11
434010,5
434014,8
434271,10
435,1
435590,9
435591,219
435897,1
436017,1
436114,1
436515,56
43657,5
43658,1
43661,1
43662,2
43668,9
436717,1
43674,21
43675,285822
43767,2
43768,9507
43770,18
43771,2
437897,12
437900,2
439292,1
43989,4
43990,27
44000,6
44008,66
44010,2
44013,1
441209,1
441500,17
44249,53
44250,6
44251,2
44283,255773
443143,3
443144,2
443156,2
443218,1
444,2
444103,8
445576,2
445709,6
445710,9
445932,20
446,1
446465,10
446466,2
446469,32
446470,1
446471,5
446860,1
44688,30
4479,629
449,1
449461,2
45065,1
451,1
451864,2
452,2
45243,97
452471,1
452637,3
452652,4
45286,8
452863,5
4533,3129
453304,5
45361,9
45363,1
453783,1
45398,2
454,1
455432,1
4555,1022
455632,5
4558,1425
456163,1
45634,5750
45658,3
45668,2
457405,2792
457423,1
457570,4
4577,2523
458817,1
459349,3
459495,1
459526,1
45972,6
459845,6
459858,2
46126,2
46127,5
4615,351
46170,13
46256,2
463025,4
463040,4
46352,1
46541,1
465721,4
465817,10
46677,6
46679,31
46680,1
467705,1
468,3
4686,11273
46867,8
468911,3
469,42
469371,1
469378,361
469601,1990
469602,2452
469607,2330
469615,102
469616,72
469617,51
470,861
470076,2
470934,10
471852,3
471853,4
471854,1
471857,1
471876,50
472569,15
472834,2
4734,156
473814,1
47420,3
47421,3
47490,2
475,23
476,40
476281,4
47671,71952
47678,146
47714,1
47715,3
477245,1
47735,188
47763,2
477680,2
47770,1
477974,2
47857,1
47858,1
47877,1
47878,2890
47879,6
478801,13
47883,107
47884,7
47885,7
47886,4
479431,9
479432,2
479433,2
479434,1
479435,2
47951,4
480,233
480520,1
48074,2
481,4203
481805,110
482,77712
482462,24
482957,5
48296,3
483,13761
483547,2
484,112230
484020,1
484770,4
485,175019
48558,1
485916,5
485917,4
485918,4
486,13054
486410,201
487,44486
487184,1
487213,897
487214,9535
487316,1
48736,10
488,102762
488142,1
488221,1632
488222,2096
488223,11
488447,4
488538,1
488729,1
489,6737
4890,3
4893,1
4896,28
489653,2976
4909,1
491077,6
492,1865
492670,13
49274,66
49283,1
493,613
49338,4
49369,39095
494269,4
49451,1093
495,31792
4950,1
49546,1660
4956,12
496056,11
496057,28
497,7
497724,1
497725,2
497965,3
498214,1
498761,5
499174,611
499555,2
502025,1
50340,1
504,318
506,19
507,3
51049,205
510516,10
511,2
51101,5
511051,4
511435,17
511437,2
51161,136
511678,2
511691,113
51173,7
511995,6
512565,1
512566,846
512763,1
51515,7
515393,173
515620,197
515622,43
516051,1
51663,1
51664,9
51665,1
51668,8
51669,2
516950,1434
517,6
517417,1
517418,1
518,2
518635,1
519081,1
519450,5
519472,74
51953,768
52,1
520,1
521006,2
521095,39393
521096,1
521097,587
521098,9
522,4
522306,1
522373,12
52242,2
522484,1
523794,10309
523849,2
525282,350
525283,1275
525284,6
525326,73
525329,3
525381,5
525897,5
525909,1
525919,38
526218,47
526224,3
526225,1
526227,2
526944,31
526967,5
526969,492
526973,139
526974,247
526975,55
526977,1
526982,1
526984,55
526986,2
526991,434
527019,1
527029,64
527030,526
52771,195
52773,6853
52774,257
528191,33
528244,1
528354,45
529,4
529884,2
53246,106
53335,14
53345,15
53346,20
53354,16
53358,21
53376,2
53407,2
53408,2
53433,3
53442,2
53444,19
53457,5
53458,9
53460,1
53462,1
535,1
53558,6
535712,1
536019,3
536227,1
536231,176
536441,61
53707,1
537457,8
537874,136
538,76
538220,2
538966,1
539,4177
539329,1
54005,59
54006,4
540747,1
541000,39
542,1
54291,2
543,6392
543314,64
543728,53
544,29
544448,44
544580,5176
545,2
545619,2
545695,3
54571,31
546,3
546160,2
546263,4
546269,20222
546271,93773
546367,3
546414,3
546871,1
546874,4
547,6
54736,2
5478,3
548,5
548476,8
548479,1092
549,45
550,13
550540,1
5506,11
55080,18
551,26
551989,1
552,8
55211,42
552526,3
552811,8
553,2
553151,11
553174,107
553190,3
553482,7
553814,7
553973,45
554406,5886
555079,2
55508,3
55518,1
555778,1
556,1
55601,3
556288,6
556325,4
556499,200
557723,6
55779,1
557993,1
558152,16
558173,3
558314,1
559292,5
559295,3
56,1
560555,2
561,83
561061,4
56107,2
56112,1
562,1100
562959,5
563,4
563040,1
563797,4
563798,4
563835,50
564,12
56448,4
56455,3
56458,2
565,4
565651,1
565663,1
566,7
56646,22
566546,1
56730,1
568768,2
568816,1
568817,10
569360,2
56956,1
569860,3
570,280
571,6
571177,1
571800,3
571913,20
571915,13
572264,6
572477,2
572479,3
572480,2
572511,17
572544,6
572547,9
573,311
573061,11
573065,1
57320,1
573570,1
573658,3
573729,38
573826,39
574087,2
574093,1123
57480,21
57493,37
575,5
575614,99167
575788,1
576610,2
577,4
57704,2
57706,6
578455,96
579112,3
579138,1
57975,1
580331,4
580332,3
580340,1
58049,3
58050,1
58101,1
582,4
583,1
583345,1
583355,1
58340,5
584,156
584609,7
584721,7
585,9
585529,7
586,1
587,2
58712,1
587753,42
587851,3
588,61
588932,20
589382,7
589873,3
590,4
591001,26
59201,18
592029,1
59204,1
592316,3
59241,2493
59282,1
593905,1
593907,7
594679,1
59505,8
595537,96
596154,3
59732,407
59737,4
59739,1
59814,7
598467,1
598659,4
59895,1116
59919,72
59920,1
604162,839
604330,16
60519,6
60520,1
60548,1
610130,262
61015,9
611301,1
613,29
614,13
61434,45
61435,1
615,35
61624,2
61635,2
61645,3
61646,6
61647,5
61648,2
61652,1
617121,594
617123,26693
618,3
620,15
621,14
621456,1
622,18
622681,1
623,7
62322,3
624,2
626418,1
626774,9
626937,41
627344,1
628,1
629,9
629265,2
629680,4
63,1
630,5
630129,9
630588,374
631,1
63118,3
631220,1
63186,1
632,6
632292,2
632348,3
632518,4
632772,4
633,1
633135,643
633147,917
633697,82
633807,30
634113,10
634176,3193
634177,15
634500,4
635,2
636,2
637,3
63737,4
637380,1
637389,4
637390,3
637909,4
637910,2
638,1
639200,1
639283,1
639310,1
640030,860
640132,5
640511,1
641,6
64104,2
641107,1
641147,979
641149,85116
64186,692
642,12
642492,4
642780,4
643214,10
643674,1
643867,24
644,4
644007,1422
644223,61
644652,3
645,1
645127,15
645991,5
646413,28
646529,2
646637,1
64667,1
648,1
64895,2
64898,3
649349,10
649638,1
649639,7
649716,1
649743,377
649756,55
649777,3
649831,1
650377,1
65058,11
651561,40
651740,105
652,12
653045,2
653685,2
654,2
655183,2
655307,4087
655813,20292
655815,1
655817,1
656178,8
656179,1
656366,5
656519,1
657,2
657308,79
657387,2
65741,1
658445,4
658629,1
658630,7
658632,5
658641,1
658642,5
658643,3
658644,36
660470,6
661191,2
661478,1
662,22
662548,12
662598,2307
66269,1
662755,25
663,1
663243,37
663364,1
663952,168
663954,1
663959,1
66425,1
665883,4
665913,2
665914,2
666,7
666686,2
667015,179
668,4
66871,1
669,5
669502,1
66969,1
670,4
670052,5
670307,1
67082,2263
671211,8371
671232,614
672,2
67263,4
672795,1
673,11
67304,1
673372,16
67345,7
674,2
674079,1
674703,1
675,12
675864,1
676208,1
676210,5
67780,1
67824,2
67827,12
679318,1
679935,69
679937,39
68,1
680279,1
680646,205343
68175,4
68203,1
68223,2
682370,2
68249,1
68270,4
682798,6
68295,3
68298,3
683083,2
683124,1
68336,23
683735,6
68525,2
68895,4
689,1
69,2
691,1
691437,1
692036,1
69218,1
69220,1
69223,1
692370,1
692420,1
693216,4
69328,4
693444,6
69373,5
693746,11
693970,2
693979,117
693985,1
694427,128
694431,6
69539,4
695560,1
69578,1
696125,1
696216,2
696281,2
696485,27
69655,3
69656,1
69665,3
697281,3
697283,190
697329,2
698738,2
698758,2
698762,3
698776,2
698828,2
698962,1
698968,3
698970,3
698972,5
698973,1
699035,13
699037,1
699186,2
699246,270
69965,8
69966,5
700015,4
701042,1
701347,1
701521,2
702115,8
702455,3
702459,3
70255,2
70258,1
702745,4
702967,23
703,1
70448,62
706439,12636
70775,3
708126,7
708131,1
709032,2
709797,11
709883,1
709991,2
710111,1
710421,4
710685,1
710696,1
712,13050
712122,1950
712270,10
712310,32767
712357,15099
712368,69174
712411,2180
712528,30745
712538,321995
712624,13044
712633,137735
712710,9766
71274,518
71275,200090
712991,3925
713,766
713030,222405
713059,1475
713063,6
714,1154
71421,52
714313,1542
714943,1
715,151
715451,4
715989,4
716,233
716540,2
716541,1
716544,2
716545,23
71655,1
716816,1
716928,1
717231,2
717605,1
717610,3
717772,2
717959,434
717960,14
718,369
718192,6
71999,17
720,64
720554,14
722472,1
72274,4
72275,4
72276,1
72294,7
72361,2
724,40495
72407,389327
725,1274
726,176637
72638,117
727,63740
72758,3
72763,2
728,70
728066,1
729,356316
730,710
73010,1
731,95
732,7300
73422,4
735,14819
738,352
73918,17
741155,2
74152,7
74201,5
742013,12
742737,33
743009,19
743299,14
743525,17
743713,13
743718,7
743720,3
743966,21
743967,9
74426,95
744872,49
744985,2
745,45
745277,1
74546,1
74547,1
746360,56
74649,939
747,611
748247,8
748449,26
748671,1
748678,1
749,102
75105,2
75385,3
754,188
754093,1
754345,40
754417,16
754423,14
754429,4
754477,2
755178,1
755731,5
75588,41
75612,28
756272,1
756499,1
75658,6
75682,4
756828,1
756892,2
75787,1
75788,1
758,390
758782,2
759273,92
759620,3
75984,417
75985,412
759913,22
760154,1
760192,7
760570,27681
76114,3
76123,92702
762,106
762051,1
762376,1
76258,6
762948,51777
762982,850
763057,1
765869,3
765912,1
76594,8
76629,2
766764,5
767031,81710
76731,5
767452,1
767453,1
767463,34
76758,110
76759,8
76760,58
76761,28
76775,182
767817,5
76831,22
768486,2
768507,16
76853,3
76856,6120
76857,16695
76859,18405
768704,5
768706,3
76892,2
76947,1
771875,1
773,2
776,1
777,2
779,3
780,3
782,1
78245,1
78331,14
78344,5
784,1
78535,10034
78587,3
79200,9445
79206,4
79263,1
79328,3
794903,1
795359,1
795665,7
796027,3
79604,1
796606,1
797277,1
797291,5
79880,6
79883,2
79967,4
803,1
807,1
80811,3
80840,159
80842,2
80852,1
80854,5
80864,45
80865,59
80866,19
80868,2
80869,1
80870,9
80880,4
810,2
813,18
81460,1
81479,6
816,1559
817,33405
818,116
81850,3
81852,44
820,122
821,109
82115,2
823,154
82348,884
82380,23
824,1451
82633,5
82654,4
82688,4
82985,2
82987,2
82996,1
830,89
831,81
83129,2
83333,3
83334,5
83406,2
83526,1
83559,2
83564,2
836,336
83654,2
83655,3
83656,2
83676,9
83683,9
83684,1
837,16519
83771,10
838,409068
84022,2
84032,72
84096,1
841,7
84110,1
84112,1
84135,20802
84292,4
84406,1
84531,1
84565,1
84566,48
84567,4
848,46570
84998,34
84999,21
85006,425
85007,85
85009,7
85013,1
85015,6
85016,2
85017,9
85020,1
85021,3
85023,81
85025,1
85030,1
851,16062
85154,49
853,801
85404,263
85581,1
856,86
85643,1
85698,13
857417,15
858215,6
858422,1
858619,15
859,233
859654,1
860,26986
860228,2
861,60
861208,1
861360,12
86185,15
86192,6
862126,1
86265,3
862751,6
862962,247
862964,203
862965,374787
862966,944
862967,853
862969,4
862970,173
862971,638
863239,7
86331,275
86332,6739
863372,4
864051,9
86416,4
864564,22
866536,2
86660,4
86661,10
86664,1
866775,2
867076,14
867900,1
868,1
868595,2
868597,45
868864,1
869209,11
869215,6
869216,1452
869269,114
869303,4
869304,191
869309,2038
869311,39
869312,7
869729,1
870,2
870501,1
871575,3
871742,2
871968,4
872,2
873447,12
875328,1
87541,50
876142,3
876364,2
878220,7
87882,8
87883,4
879243,601
879462,1
880070,5
880071,15
880073,2
880074,163
881,1
881953,1
882082,1
882083,76
88233,2
882378,5
883,1
883062,1
885040,2
885272,7
886293,1
886377,1
88688,1
887061,1
88719,17046
888050,513
888057,9550
888061,19
888721,1498
888727,80103
888845,2
889201,11198
889378,2
889453,5
89152,24
891968,1
891974,1
89373,15
897,1
89966,24
9,7
90105,3
90245,1
90371,1
904,7
90410,24
904291,8
906,1488
90675,935
906968,15
907,697
907239,1
908290,1
908937,31421
909420,71
90964,6
909768,1
909929,150
909932,497
91061,2979
911343,4
912630,10
913107,1
91347,222
914,1
914127,3
914150,3
914153,1
91835,61168
91836,485
91882,27
91888,14249
91891,2
92400,4
92401,1
926,1
92644,1
926550,1
926562,1
926566,3
92682,1
927666,19378
927703,1
927704,284
92826,1
928724,8
929102,6
929506,1
929556,9
929558,1
929704,16
929713,2
930166,9
930171,3
93059,1
93060,2
93064,2
930806,1
931089,2
931276,2
931626,1
93218,3
93220,2
93221,4
935198,4
935588,1056
935589,1
935590,412
935591,137
935593,43
935599,144
936140,2
936154,16
936337,3
937777,2
938155,5
94,1
94132,2
941640,1
942513,139
945021,1
945704,4
945713,4
945844,2
94624,6
946333,13
946334,4
946483,3
947515,1
947919,1
948519,1
953,2
95300,12
953739,1
95485,8
95486,2
95641,1
958,6
95818,31223
960,2
9606,20066052
96344,1
96345,3
964,1
96561,9
96901,58
96942,22
970,264
97084,1
972,3
976,4079
97700,10573
979556,6
9796,13506144
980083,1
980445,1
981222,1
981539,5
981540,114
98228,1
983544,1
983545,3
983594,4
983917,4
984262,5
985008,1805
986,5
98795,1
988812,1
990315,1
990317,21
991789,5
993512,2
994484,1
995085,70
996,20
996801,21
997761,1
997877,750
99822,809
998844,3
999426,3060
999430,2
999431,5781
999432,2791
999434,3758
